date,filename,description
1/1/1991,91-HC-717,"Alan Chinchar's 1991 rendition of the Space Station Freedom in orbit. The painting depicts the completed space station. Earth is used as the image's backdrop with the Moon and Mars off in the distance. Freedom was to be a permanently crewed orbiting base to be completed in the mid 1990's. It was to have a crew of 4. Freedom was an attempt at international cooperation that attempted to incorporate the technological and economic assistance, of the United States, Canada, Japan, and nine European nations. The image shows four pressurized modules (three laboratories and a habitat module) and six large solar arrays which were expected to generate 56,000 watts of electricity for both scientific experiments and the daily operation of the station. Space Station Freedom never came to fruition. Instead, in 1993, the original partners, as well as Russia, pooled their resources to create the International Space Station."
9/15/2011,201109160001HQ,"The Soyuz TMA-21 spacecraft is seen as it lands with Expedition 28 Commander Andrey Borisenko, and Flight Engineers Ron Garan, and Alexander Samokutyaev in a remote area outside of the town of Zhezkazgan, Kazakhstan, at 11:59 pm on Thursday, September 15, 2011. (Friday September 16 at the landing location). NASA Astronaut Garan, Russian Cosmonauts Borisenko and Samokutyaev returned from more than five months onboard the International Space Station where they served as members of the Expedition 27 and 28 crews. Photo Credit: (NASA/Bill Ingalls)"
12/23/2011,ISS030-E-015605,"With the three Expedition 30/31 crew members aboard, the Soyuz TMA-03M spacecraft (left) eases toward its docking with the Russian-built Mini-Research Module 1 (MRM-1), also known as Rassvet, Russian for &quot;dawn.&quot; The docking with the International Space Station took place at 10:19 a.m. (EST) on December 23, 2011."
12/11/2015,Image#:,"NASA Astronaut Kjell Lindgren rests in a chair just minutes after he and Kimya Yui of the Japan Aerospace Exploration Agency (JAXA) and Oleg Kononenko of the Russian Federal Space Agency (Roscosmos) landed in their Soyuz TMA-17M spacecraft  in a remote area near the town of Zhezkazgan, Kazakhstan on Friday, December 11, 2015. Kononenko, Lindgren, and Yui returned after 141 days in space where they served as members of the Expedition 44 and 45 crews onboard the International Space Station. Photo Credit: (NASA/GCTC/Andrey Shelepin)"
3/31/2008,ISS016-E-034183,"Backdropped by the blackness of space and the airglow of Earth's horizon, the European Space Agency's Automated Transfer Vehicle - 1 (ATV-1) Jules Verne, approaches the International Space Station on Monday, March 31, 2008, for its &quot;Demo Day 2&quot; practice maneuvers. It moved to within 36 feet of the Zvezda Service Module in a rehearsal for docking.  Jules Verne was launched on March 8 (eastern time) from the Kourou Space Center on an Ariane V launch vehicle.  After &quot;Demo Day&quot; tests of the automated navigation and collision avoidance systems of this first ATV, Jules Verne docked with the ISS on April 3, 2008. "
3/11/2008,STS123-S-025,"Against a black sky, the Space Shuttle Endeavour and its seven-member STS-123 crew head toward Earth-orbit and a scheduled link-up with the International Space Station (ISS). Liftoff was on time at 2:28 a.m. (EDT). Onboard are NASA astronauts Dominic Gorie, commander; Gregory H. Johnson, pilot; Robert L. Behnken, Mike Foreman, Rick Linnehan, Garrett Reisman and Japan Aerospace Exploration Agency (JAXA) astronaut Takao Doi, all mission specialists. The crew will make a record-breaking 16-day mission to the International Space Station and deliver the first section of the Japan Aerospace Exploration Agency's Kibo laboratory and the Canadian Space Agency's two-armed robotic system, Dextre. Reisman will join Expedition 16 in progress to serve as a flight engineer aboard the ISS. "
3/25/2009,S119E010027,"Backdropped by the blackness of space and the thin line of Earth's atmosphere, the International Space Station is seen from Space Shuttle Discovery as the two spacecraft begin their relative separation. Earlier the STS-119 and Expedition 18 crews concluded 9 days, 20 hours and 10 minutes of cooperative work onboard the shuttle and station. Undocking of the two spacecraft occurred at 2:53 p.m. (CDT) on March 25, 2009. "
3/30/2006,SPD-SPFLT-Photo-jsc2006e11601,"With the launch of a Soyuz rocket, cosmonaut Pavel V. Vinogradov, Russian Federal Space Agency Expedition 13 International Space Station commander, and astronaut Jeffrey N. Williams, NASA International Space Station science officer and flight engineer, began their mission on Thursday, March 30, 2006, 8:30 a.m. Kazakhstan time. They launched aboard a Soyuz TMA-8 rocket from the Baikonur Cosmodrome in Kazakhstan. Joining them for several days as a Soyuz crew member before returning home with the Expedition 12 crew was Marcos Pontes, a space flight participant representing the Brazilian Space Agency. "
5/27/1999,SPD-MARSH-9903915,"This spectacular photo is of the May 27, 1999 liftoff of the Orbiter Discovery on STS-96. The STS-96 mission, of almost 10 days, was the second International Space Station (ISS) assembly and resupply flight and the first flight to dock with the station. The crew installed foot restraints and the Russian built crane, STRELA. The Shuttle's SPACEHAB double module carried internal and resupply cargo for station outfitting and the Russian cargo crane was carried aboard the shuttle in the integrated Cargo Carrier (ICC)."
5/30/2002,SPD-KSCMA-KSC-02PD-0829,"Launch and entry suits hang in readiness for the STS-111 crew. Launch was on June 5, 2002, from the Kennedy Space Center in Florida. STS-111 was the second Utilization Flight to the International Space Station, carrying the Multi-Purpose Logistics Module Leonardo, the Mobile Base System (MBS), and a replacement wrist/roll joint for the Canadarm 2. Also onboard Space Shuttle Endeavour was the Expedition 5 crew who replaced Expedition 4 on board the Station. The MBS was installed on the Mobile Transporter to complete the Canadian Mobile Servicing System, or MSS. The mechanical arm then had the capability to &quot;inchworm&quot; from the U.S. Lab Destiny to the MSS and travel along the truss to work sites. Expedition 4 crew members returned to Earth with the STS-111 crew on Endeavour"
4/16/2010,445003main_s131e010010_hires_full,"The crews of STS-131 and Expedition 23 gathered for a group portrait in the Kibo laboratory of the International Space Station while space shuttle Discovery was docked at the station. STS-131 crew (in light blue shirts) are commander Alan Poindexter, pilot James P. Dutton Jr., and mission specialists Clayton Anderson, Rick Mastracchio, Dorothy Metcalf-Lindenburger , Stephanie Wilson and Japan Aerospace Exploration Agency astronaut Naoko Yamazaki. Expedition 23 crew Commander Oleg Kotov, cosmonauts Mikhail Kornienko and Alexander Skvortsov, Japan Aerospace Exploration Agency astronaut Soichi Noguchi, and NASA astronauts T.J. Creamer and Tracy Caldwell Dyson."
6/15/2010,201006160001hq,"The Soyuz TMA-19 rocket launched from the Baikonur Cosmodrome in Kazakhstan June 15, 2010 at 5:35 p.m EDT. The mission carried Expedition 24 NASA astronauts Shannon Walker and Douglas Wheelock, and Soyuz Commander Fyodor Yurchikhin to the International Space Station. "
6/19/2002,EC02-0131-3,"Space Shuttle Endeavor's STS-111 mission landed on June 19, 2002 at Edwards Air Force Base. The mission resupplied the station and switched out the Expedition 4 crew for the Expedition 5 crew. "
7/4/2006,STS121-S-027,"Space Shuttle Discovery and its seven-member crew launched at 2:38 p.m. (EDT) July 4, 2006, to begin the two-day journey to the International Space Station. During the 12-day mission, the crew tested new equipment and procedures designed to increase the safety of space shuttles, as well as deliver supplies and make repairs to the space station. The shuttle was the first U.S. human spacecraft to launch on July 4."
8/18/2014,ISS040-E-099302,"Russian cosmonauts Oleg Artemyev and Alexander Skvortsov (out of frame), both Expedition 40 flight engineers, attired in Russian Orlan spacesuits, participate in an extravehicular activity (EVA) in support of science and maintenance on the International Space Station. During the five-hour, 11-minute spacewalk, Artemyev and Skvortsov deployed a small science satellite, retrieved and installed experiment packages and inspected components on the exterior of the orbital laboratory. Solar array wings on the &quot;Georges Lemaitre&quot; Automated Transfer Vehicle-5 (ATV-5) docked to the Zvezda Service Module are visible in the background."
1/21/2013,iss034e031903,Canadian Space Agency astronaut Chris Hadfield watches a water bubble as it floats in the International Space Station's Node 1. This photo was taken during Hadfield's stay on the ISS during Expedition 34. 
11/27/2008,s126e013746,"STS-126 Commander Chris Ferguson signs the STS-126 patch, which was added to the growing collection of insignia on panel A/L1F2 representing crews who performed spacewalks from the Quest / Airlock (A/L). Image was taken during Expedition 18 / STS-126 joint operations. "
1/12/2002,iss004e5930,"Astronaut Carl E. Walz, Expedition Four flight engineer, works with the Amateur Radio (HAM) WA3 Antenna Assembly in the Zvezda Service Module on the International Space Station (ISS). The image was taken with a digital still camera. "
9/10/2013,iss037e029211,"View of Soyuz TMA-08M vehicle with the Earth's surface in the background taken after undocking from the International Space Station on September 10, 2013. Onboard the Soyuz vehicle was the crew of Expedition 35: Pavel Vinogradov, Alexander Misurkin, and Chris Cassidy."
12/6/1988,s27-10-021,"STS-27 Mission Specialist (MS) Richard M. (Mike) Mullane is surrounded by cameras and Earth observation equipment on the aft flight deck of Space Shuttle Atlantis. In the frame are the ARRIFLEX 16mm motion picture camera, a 70mm still camera, a 35mm still camera, a pair of glasses, and a pair of binoculars. Clouds over an ocean can be seen out overhead window W8 above Mullane. Panel A3 closed circuit television (CCTV) screens are visible behind Mullane. "
11/21/2009,iss021e030632,"Close-up view of Mission Specialist 2 (MS2) Randy Bresnik posing for a photo during the second Extravehicular Activity (EVA, or spacewalk). Photo taken by an STS-129 crew member. "
9/11/2013,201309110002hq,"Expedition 36 Flight Engineer Chris Cassidy of NASA, left, Commander Pavel Vinogradov of the Russian Federal Space Agency (Roscosmos), center, and, Flight Engineer Alexander Misurkin of Roscosmos, sit in chairs outside the Soyuz TMA-08M capsule just minutes after they landed in a remote area near the town of Zhezkazgan, Kazakhstan. Vinogradov, Misurkin and Cassidy returned to Earth after five and a half months on the International Space Station."
11/26/2002,sts113-360-024,STS-113 Mission Specialist (MS) John Herrington smiles through the visor on the helmet of his Extravehicular Mobility Unit (EMU) during preparations for the first Extravehicular Activity (EVA) on Shuttle mission STS-113.  He is in the Quest Airlock on the International Space Station. 
10/22/2007,iss016e005730,"NASA astronaut Peggy A. Whitson, Expedition 16 commander, prepares the Capillary Flow Experiment (CFE) Vane Gap-1 for video documentation. The CFE is positioned on the Maintenance Work Area in the Destiny laboratory of the International Space Station. CFE observes the flow of fluid, in particular capillary phenomena, in microgravity. "
6/14/2002,sts111-343-036,STS-111 UF-2 Mission Specialist (MS) Franklin Chang-Diaz smiles while posing between the robotics workstations in the International Space Station (ISS) Destiny U.S. Laboratory. 
9/25/2010,iss025e005021,"The Soyuz TMA-18 spacecraft departs the International Space Station on September 24, 2010. "
9/25/2013,iss037e002657,"The Soyuz TMA-10M spacecraft approaches the International Space Station. The Soyuz docked to the Poisk Mini-Research Module 2 (MRM2) at 10:45 p.m. (EDT) on September 25, 2013. "
4/8/2006,iss013e87088,"View of Soyuz TMA-7 during departure from the International Space Station (ISS). Photo was taken during Expedition 13. Image was returned on the Soyuz TMA-8, Flight 12S. "
9/30/2009,jsc2009e215141,"The Soyuz TMA-16 launches from the Baikonur Cosmodrome in Kazakhstan on Wednesday, Sept. 30, 2009 carrying Expedition 21 Flight Engineer Jeffrey N. Williams, Flight Engineer Maxim Suraev and Spaceflight Participant Guy Lalibert\u00e9 to the International Space Station. (Photo Credit: NASA/Bill Ingalls)"
4/15/2002,S110E5775,Pilot Stephen N. Frick looks out the nadir window of the U.S. Laboratory / Destiny during STS-110's visit to the International Space Station (ISS). 
6/12/2013,iss036e007253,"European Space Agency astronaut Luca Parmitano, Expedition 36 flight engineer, is photographed playing with a drop of orange juice from his drink packet in the Node 1 module. "
4/17/1997,sts083-312-017,"Payload specialist Gregory T. Linteris sets up a 35mm camera, one of three photographic/recording systems on the Drop Combustion Experiment (DCE) Apparatus. DCE is an enclosed chamber in which Helium-Oxygen fuel mixtures are injected and burned as single droplets. "
12/19/2007,iss014e10259,"Astronaut Michael Lopez-Alegria, Expedition 14 Commander, poses for a photo in the Destiny laboratory module. Astronaut Sunita Williams, Expedition 14 Flight Engineer, is partially visible in the background."
7/18/2011,s135e009325,STS-135 mission specialist Rex Walheim poses for a photo in the Cupola Module during Expedition 28 / STS-135 joint operations. 
9/15/2016,iss049e003818,Astronaut Kate Rubins is photographed replacing two Multi-user Droplet Combustion Apparatus (MDCA) Igniter Tips as part of the Combustion Integration Rack (CIR) Igniter Replacement operations while on the International Space Station for Expedition 49.
11/17/2012,iss033e022199,"Russian cosmonaut Oleg Novitskiy, Expedition 34 flight engineer, is pictured in the Zarya Functional Cargo Block (FGB) of the International Space Station following closing of hatches between the Soyuz 31 (TMA-05M) and the station as the three Expedition 33 crew members prepare to undock from the station."
10/20/2003,iss007e17744,"This picture of a distant Soyuz TMA-3 spacecraft was recorded by one of the Expedition 7 crewmembers aboard the International Space Station (ISS). Two days after launching from Kazakhstan, the Soyuz, carrying the two Expedition 8 crewmembers, astronaut C. Michael Foale, American commander and NASA ISS science officer, and Russian cosmonaut Alexander Kaleri, flight engineer and Soyuz commander, along with European Space Agency astronaut Pedro Duque, docked with the Station at 3:16 a.m. EST"
2/17/2010,s130e009678,"NASA astronaut Stephen Robinson, STS-130 mission specialist, poses for a photo near the windows in the newly-installed Cupola of the International Space Station while space shuttle Endeavour remains docked with the station. "
8/3/2005,s114e6509,"Astronaut Stephen K. Robinson, STS-114 mission specialist, used a digital camera to expose a photo of his helmet visor during the third Extravehicular Activity (EVA) of the mission. Also visible in the reflection are thermal protection tiles on Space Shuttle Discovery's underside. "
6/8/2008,s124e007408,"Astronaut Ron Garan, STS-124 mission specialist, participates in the mission's third scheduled extravehicular activity (EVA) as construction and maintenance continued on the International Space Station."
9/11/2011,iss028e048565,"Backdropped by the blackness of space, NASA astronaut Ron Garan, Expedition 28 flight engineer, is pictured in a window of the Cupola of the International Space Station.  The Cupola was installed on Node 3 on February 15, 2010"
9/5/2015,iss044e088076,"View of European Space Agency (ESA) astronaut Andreas Mogensen at work in the Columbus module during the ESA Short Duration Mission. The flag of Denmark, Mogensen's home country, is visible in the background. "
12/12/2000,iss01e5437,"The Expedition One Crew poses for an informal portrait while in the Node 1/Unity module of the International Space Station (ISS). From left to right are: Yuri Gidzenko (soyuz vehicle commander), Sergei Krikalev (Flight Engineer), and Expedition 1 commander William M. Shepherd. Krikalev is holding parts to the Interim Resistive Exercise Device (IRED) which the crew assembled and used during exercise periods. "
11/25/2002,STS113-701-049,"Backdropped by the blackness of space, the International Space Station (ISS) was photographed by a crewmember aboard the Space Shuttle Endeavour during rendezvous and docking operations on STS-113."
12/13/1998,STS088-E-5157,"The mated Russian-built Zarya (left, if the picture is held horizontally) and U.S.-built Unity modules are backdropped against the blackness of space and Earth's horizon shortly after leaving Endeavour's cargo bay. "
12/25/2009,iss022e018697,"View of Cosmonauts Maxim Suraev (left) and Oleg Kotov, both Expedition 22 Flight Engineers (FEs), holding their Christmas stockings in the Node 1. Photo was taken during Expedition 22. "
1/9/2014,201401090006HQ,"An Orbital Sciences Corporation Antares rocket is seen as it launches from Pad-0A at NASA's Wallops Flight Facility, Thursday, January 9, 2014, Wallops Island, VA. Antares is carrying the Cygnus spacecraft on a cargo resupply mission to the International Space Station. The Orbital-1 mission is Orbital Sciences' first contracted cargo delivery flight to the space station for NASA. Cygnus was carrying science experiments, crew provisions, spare parts and other hardware to the space station. Photo Credit: (NASA/Bill Ingalls)"
1/10/2015,KSC-2015-1030,"A SpaceX rocket lifts off from Space Launch Complex 40 at Cape Canaveral Air Force Station carrying the Dragon resupply spacecraft to the International Space Station. Liftoff was at 4:47 a.m. EST on January 10, 2015. The commercial resupply mission delivered 3,700 pounds of scientific experiments, technology demonstrations and supplies, including critical materials to support 256 science and research investigations on the space station. Photo credit: NASA/Frankie Martin"
1/30/1998,KSC-98PC-246,"Senior government officials from 15 countries participating in the International Space Station (ISS) signed agreements in Washington D.C. on January 29, 1998, to establish the framework of cooperation among the partners on the design, development, operation and utilization of the Space Station. Acting Secretary of State Strobe Talbott signed the 1998 Intergovernmental Agreement on Space Station Cooperation with representatives of Russia, Japan, Canada, and participating countries of the European Space Agency (ESA), including Belgium, Denmark, France, Germany, Italy, the Netherlands, Norway, Spain, Sweden, Switzerland, and the United Kingdom. Some of these officials then toured KSC's Space Station Processing Facility (SSPF) with NASA Administrator Daniel Goldin, at front, sixth from the left. They are, left to right, front to back: Hidetoshi Murayama, National Space Development Agency of Japan (NASDA); Louis Laurent, Embassy of France; Haakon Blankenborg, Norwegian Parliament Standing Committee on Foreign Affairs; His Excellency Joris Vos, ambassador of the Netherlands; His Excellency Tom Vraalsen, ambassador of Norway; Daniel Goldin; Luigi Berlinguer, Italian minister for education, scientific, and technological research; Antonio Rodota, director general, European Space Agency (ESA); Yvan Ylieff, Belgian minister of science and chairman of the ESA Ministerial Council; Jacqueline Ylieff; Masaaki Komatsu, KSC local NASDA representative and interpreter; Serge Ivanets, space attache, Embassy of Russia; Hiroshi Fujita, Science and Technology Agency of Japan; Akira Mizutani, Japanese Ministry of Foreign Affairs; Peter Grognard, science attache, Royal Embassy of Belgium; Michelangelo Pipan, Italian diplomatic counselor to the minister; His Excellency Gerhard Fulda, German Federal Foreign Office; Jorg Feustel-Buechl, ESA director of manned space flight and microgravity; A. Yakovenko, Russian Ministry of Foreign Affairs; JoAnn Morgan, KSC associate director for Advanced Development and Shuttle Upgrades; Steve Francois, director, International Space Station and Shuttle Processing; Roy Tharpe, Boeing launch site manager; Jon Cowart, ISS elements manager; John Schumacher, NASA associate administrator for external relations; Didier Kechemair, space advisor to the French minister for education, research, and technology; Yoshinori Yoshimura, NASDA; and Loren Shriver, KSC deputy director for launch and payload processing. Node 1 of the ISS is in the background."
1/30/2012,iss030e166645,"View of European Space Agency (ESA) Andre Kuipers,Expedition 30 Flight Engineer (FE),with some food and drink packets floating in the Node 1 of the International Space Station. "
3/14/2012,iss030e136352,International Space Station Expedition 30 photographs of Manhattan were pieced together to create this composite view of Manhattan.
3/14/2008,iss016e032708,"Anchored to a Canadarm2 mobile foot restraint, astronaut Rick Linnehan, STS-123 mission specialist, participates in the mission's first scheduled session of extravehicular activity (EVA, or spacewalk) as construction and maintenance continue on the International Space Station. During the seven-hour and one-minute spacewalk, Linnehan and astronaut Garrett Reisman (out of frame), Expedition 16 flight engineer, prepared the Japanese logistics module-pressurized section (JLP) for removal from Space Shuttle Endeavour's payload bay; opened the Centerline Berthing Camera System on top of the Harmony module; removed the Passive Common Berthing Mechanism and installed both the Orbital Replacement Unit (ORU) tool change out mechanisms on the Canadian-built Dextre robotic system, the final element of the station's Mobile Servicing System. "
3/24/2009,s119e008146,View of astronaut Joseph Acaba on the International Space Station in the Japanese Experiment Module (JEM) Pressurized Module (JPM) with a video camera. A Biomedical Sample (purple) floats near Acaba. 
4/7/2010,ISS023-E-020054,"This front-on, 800mm zoom lens view of the top part of Space Shuttle Discovery's cabin was provided by one of the Expedition 23 crew members onboard the International Space Station. The shuttle was in the midst of a back-flip, performed to enable the station's cameras to survey it for possible damage. The rendezvous and subsequent docking occurred early on April 7, 2010. Once the Discovery crew joined the Expedition 23 crew aboard the orbital complex, nine men and four women began several days of joint activities, including three spacewalks."
4/8/2009,200904080001HQ,"The Soyuz TMA-13 spacecraft, carrying Expedition 18 Commander Michael Fincke, Flight Engineer Yury V. Lonchakov and American Spaceflight Participant Charles Simonyi, lands, Wednesday, April 8, 2009, near Zhezkazgan, Kazakhstan.  Fincke and Lonchakov returned after spending six months on the International Space Station, and Simonyi was returning from his launch with the Expedition 19 crew members twelve days earlier.  Photo Credit: (NASA/Bill Ingalls)"
5/25/2013,201305250002HQ,"A space themed mural made of tile is seen at the entrance to the town of Baikonur, Kazakhstan on Saturday, May 25, 2013.  This image was taken by NASA photographer Bill Ingalls while he was at Baikonur Cosmodrome for the launch of Expedition 36/37."
5/25/2012,ISS031-E-070799,"The SpaceX Dragon commercial cargo craft is grappled by the Canadarm2 robotic arm at the International Space Station. Expedition 31 Flight Engineers Don Pettit and Andre Kuipers grappled Dragon at 9:56 a.m. (EDT) and used the robotic arm to berth Dragon to the Earth-facing side of the station\u2019s Harmony node at 12:02 p.m. May 25, 2012. Dragon became the first commercially developed space vehicle to be launched to the station to join Russian, European and Japanese resupply craft that service the complex while restoring a U.S. capability to deliver cargo to the orbital laboratory. Dragon returned to Earth on May 31, 2012, splashing down 450 miles off the coast of Los Angeles."
6/9/2014,SS040-E-008471,"This close-up view shows the docking mechanism of the ISS Progress M-21M (53P) resupply craft as it undocks from the International Space Station's Zvezda Service Module aft port at 9:29 a.m. (Eastern Daylight Time) on June 9, 2014."
6/11/2008,S124-E-010013,"Backdropped by Earth's horizon and the blackness of space, the International Space Station is seen from Space Shuttle Discovery as the two spacecraft begin their relative separation. Earlier the STS-124 and Expedition 17 crews concluded almost nine days of cooperative work onboard the shuttle and station. Undocking of the two spacecraft occurred at 7:42 a.m. (EDT) on June 11, 2008."
6/1/2001,iss002e6546,"Cosmonaut Yury V. Usachev of Rosaviakosmos, Expedition Two mission commander, mimics the natural stance of an empty Orlan spacesuit in the Zvezda Service Module. This image was taken with a digital still camera."
6/23/2015,ISS044E002699,"This spectacular view of the Earth with colorful aurora, sparkling city lights, and a rising sun over a background of diamond twinkling stars was taken by members of Expedition 44 on the International Space Station in 2015."
6/26/2013,ISS036-E-036601,"This panorama featuring Earth's horizon and clouds over the South Pacific Ocean, complemented with a &quot;tiny&quot; distant moon (upper right), was photographed by one of the Expedition 36 crew members aboard the International Space Station."
6/26/2007,ISS015-E-14392,"This nadir view from the International Space Station, photographed at 11:43 GMT on June 26, 2007, shows a weak low pressure area off the coast of Morocco, just south of Agadir (out of frame), near the Oued Massa River at about 30 degrees north latitude and 9.5 degrees west longitude. A low pressure area like this can be caused either by the winds forming an eddy due to some land feature or a heat low has drifted off the coast."
6/26/2006,iss013e43020,"Backdropped by the blackness of space, an unpiloted Progress supply vehicle approaches the International Space Station. The Progress 22 resupply craft launched at 10:08 a.m. (CDT) on June 24, 2006 from the Baikonur Cosmodrome in Kazakhstan to deliver 2.5 tons of food, water, fuel, oxygen and other supplies to the Expedition 13 crewmembers onboard the station. Progress automatically docked to the Pirs Docking Compartment at 11:25 a.m. (CDT) on June 26 as the spacecraft and the station flew approximately 220 miles above a point near northern Africa."
6/27/2015,iss044e005486,"Astronaut Scott Kelly posted this photo from the ISS to Twitter on June 27, 2015. This breathtaking image shows what it is like to witness an Aurora from space. It is a part of a series of images uploaded by Kelly during his time on the ISS. "
6/27/2012,ISS031-E-148737,"Andre Kuipers, an astronaut of the European Space Agency and Expedition 31 flight engineer, poses for a photo with Robonaut 2 humanoid robot in the Destiny laboratory of the International Space Station. "
6/30/2009,ISS020-E-015987,"The Progress M-02M (33P) cargo craft, filled with unneeded items such as trash, departs unpiloted from the International Space Station. The Progress went on to test new automated rendezvous equipment mounted on the Zvezda Service Module during spacewalks that month."
11/17/2015,ISS045E108823,"Sunrise as viewed from the International Space Station Nov. 17, 2015. Framing the brilliant edge of sun is the Soyuz TMA-17M (front) which brought NASA astronaut Kjell Lindgren, JAXA astronaut Kimiya Yui and Russian cosmonaut Oleg Kononenko to the station and the ISS Progress 60 (back) cargo craft which arrived back on July 5 with supplies, equipment &amp; experiments."
7/6/2006,S121-E-05352,"Solar arrays and a couple of Russian spacecraft docked to the International Space Station appear very near in this digital photograph, recorded by one of the STS-121 crew-members onboard the Space Shuttle Discovery prior to the docking of shuttle to the orbital outpost.  A Progress vehicle is near center and another is docked to the Zvezda service module in the background."
7/6/2011,201107060002HQ,"A tour bus drives by a launch countdown sign inside the NASA Kennedy Space Center on Wednesday, July 6, 2011 in Cape Canaveral, Fla. with  Space Shuttle Atlantis set to liftoff Friday, July 8 on the final flight of the shuttle program, STS-135, a 12-day mission to the International Space Station.  "
7/6/2016,NHQ201607070012,"The Soyuz MS-01 spacecraft launches from the Baikonur Cosmodrome in Kazakhstan with Expedition 48-49 crewmembers Kate Rubins of NASA, Anatoly Ivanishin of Roscosmos and Takuya Onishi of the Japan Aerospace Exploration Agency (JAXA) onboard. "
